code	name	currentratio	quickratio	cashratio	c_name	currentratio_mean	quickratio_mean	cashratio_mean
002076	雪莱特	1.50600004196167	1.1820000410079956	67.5907974243164	家电行业	1.8584212173115124	1.4878424297679553	58.590551578637324
002551	尚荣医疗	1.5096999406814575	1.319200038909912	32.02130126953125	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
002870	香山股份	1.3410999774932861	0.8551999926567078	50.74599838256836	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600936	广西广电	0.6628999710083008	0.4803999960422516	19.594900131225586	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603881	数据港	2.2321999073028564	2.2321999073028564	176.41819763183594	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300652	雷迪克	1.4661999940872192	1.0082999467849731	48.74909973144531	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600277	亿利洁能	1.63919997215271	1.5591000318527222	109.76180267333984	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600035	楚天高速	1.1021000146865845	0.9898999929428101	59.35490036010742	公路桥梁	1.9044222119781706	1.4440166652202606	106.21208869086371
002216	三全食品	1.1567000150680542	0.7480999827384949	26.790000915527344	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
000561	烽火电子	2.065000057220459	1.2436000108718872	24.932300567626953	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600575	皖江物流	0.7806000113487244	0.6779000163078308	32.004600524902344	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
600360	华微电子	1.6232000589370728	1.4811999797821045	105.63909912109375	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
000534	万泽股份	1.9660999774932861	1.2472000122070312	77.1947021484375	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300405	科隆股份	1.4629000425338745	1.1339999437332153	23.325000762939453	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002717	岭南股份	1.6523000001907349	0.9193000197410583	32.36240005493164	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
300152	科融环境	1.7116999626159668	1.3265000581741333	12.471099853515625	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
002299	圣农发展	0.536899983882904	0.22599999606609344	13.468299865722656	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
000036	华联控股	2.0471999645233154	0.832099974155426	61.5447998046875	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
002267	陕天然气	0.589900016784668	0.5533999800682068	23.66710090637207	供水供气	1.393980004787445	1.2161680036783218	70.91188301086426
002426	胜利精密	1.6664999723434448	1.3557000160217285	59.08330154418945	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002655	共达电声	0.9472000002861023	0.5802000164985657	18.91349983215332	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600764	中国海防	1.2811000347137451	1.1603000164031982	98.01349639892578	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002813	路畅科技	1.4213999509811401	0.963100016117096	33.4379997253418	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300499	高澜股份	1.7431999444961548	1.2669999599456787	40.06209945678711	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002291	星期六	1.8734999895095825	0.8125	16.508399963378906	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
300509	新美星	1.8310999870300293	1.125599980354309	79.31580352783203	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002662	京威股份	2.8987998962402344	1.8867000341415405	48.07789993286133	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002822	中装建设	2.03410005569458	1.9794000387191772	77.79900360107422	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
601828	美凯龙	0.6675999760627747	0.6643999814987183	45.983699798583984	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002885	京泉华	2.0789999961853027	1.4572999477386475	31.70050048828125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002160	常铝股份	1.079300045967102	0.7257999777793884	16.947399139404297	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
000910	大亚圣象	1.4313000440597534	0.7455000281333923	35.962501525878906	家具行业	1.8971124775707722	1.5012874864041805	64.276437997818
601900	南方传媒	1.3049999475479126	1.0549999475479126	31.52899932861328	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603316	诚邦股份	2.003200054168701	0.7918000221252441	12.938300132751465	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300083	劲胜智能	1.4014999866485596	0.6974999904632568	17.106300354003906	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
000573	粤宏远A	2.722399950027466	1.413599967956543	128.1920928955078	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300288	朗玛信息	1.336300015449524	1.0759999752044678	25.826799392700195	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600172	黄河旋风	0.8095999956130981	0.7233999967575073	16.724899291992188	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002126	银轮股份	1.5063999891281128	1.0799000263214111	13.143099784851074	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300062	中能电气	1.5162999629974365	1.294700026512146	34.211700439453125	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
603126	中材节能	1.486899971961975	1.080899953842163	49.06079864501953	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
600410	华胜天成	2.1886000633239746	1.8260999917984009	81.63289642333984	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300374	恒通科技	1.4443000555038452	1.2064000368118286	37.447898864746094	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
600116	三峡水利	0.9550999999046326	0.842199981212616	48.24689865112305	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
000520	长航凤凰	2.151599884033203	2.073899984359741	69.65609741210938	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
002284	亚太股份	1.2488000392913818	0.9452000260353088	20.815099716186523	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002175	东方网络	1.7252000570297241	1.4895999431610107	59.81769943237305	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
300433	蓝思科技	0.8687999844551086	0.697700023651123	33.23590087890625	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600230	沧州大化	0.8271999955177307	0.677299976348877	10.185400009155273	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
600390	五矿资本	1.3507000207901	1.3219000101089478	58.27360153198242	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
300243	瑞丰高材	1.3392000198364258	1.017199993133545	16.11210060119629	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
603901	永创智能	1.4529000520706177	0.6535000205039978	21.773799896240234	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600626	申达股份	1.6785999536514282	1.4359999895095825	60.542301177978516	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
600879	航天电子	1.695199966430664	1.055299997329712	20.281299591064453	飞机制造	2.0574571575437273	1.354814276099205	47.544557094573975
002341	新纶科技	1.875599980354309	1.6291999816894531	76.71530151367188	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
000908	景峰医药	2.8684000968933105	2.6135001182556152	68.99340057373047	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300675	建科院	1.3422000408172607	1.3410999774932861	41.344398498535156	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002501	利源精制	0.6057999730110168	0.5856999754905701	51.58449935913086	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
002416	爱施德	2.035599946975708	1.270300030708313	72.35679626464844	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
002775	文科园林	1.8401000499725342	0.961899995803833	25.7677001953125	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000595	宝塔实业	1.4986000061035156	0.9567999839782715	2.8371999263763428	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600596	新安股份	1.0371999740600586	0.7764999866485596	17.118099212646484	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
600118	中国卫星	1.7657999992370605	1.5125000476837158	64.44819641113281	飞机制造	2.0574571575437273	1.354814276099205	47.544557094573975
600279	重庆港九	1.141700029373169	0.7013000249862671	24.379600524902344	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
000917	电广传媒	1.5779000520706177	0.9889000058174133	32.694400787353516	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
002811	亚泰国际	1.8946000337600708	1.8672000169754028	42.25559997558594	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000690	宝新能源	5.536799907684326	5.249800205230713	387.51190185546875	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
002407	多氟多	2.144200086593628	1.6836999654769897	68.9218978881836	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600712	南宁百货	0.5034999847412109	0.35530000925064087	21.778200149536133	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
000426	兴业矿业	0.7063999772071838	0.5575000047683716	43.082698822021484	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
000920	南方汇通	0.8490999937057495	0.652899980545044	42.82440185546875	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
002008	大族激光	1.2871999740600586	0.7515000104904175	15.0108003616333	仪器仪表	3.7520375214517117	2.9810124964763722	121.28594740231831
002692	睿康股份	1.613800048828125	1.291100025177002	26.101699829101562	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
000551	创元科技	1.4052000045776367	0.8991000056266785	39.6327018737793	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600438	通威股份	0.9833999872207642	0.7350999712944031	18.27869987487793	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
002768	国恩股份	1.5377000570297241	1.0714000463485718	18.46739959716797	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603569	长久物流	1.839400053024292	1.8392000198364258	73.63009643554688	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300514	友讯达	2.069499969482422	1.5384999513626099	34.05659866333008	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000863	三湘印象	5.050600051879883	0.44510000944137573	18.472700119018555	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
601388	怡球资源	1.9563000202178955	1.2826999425888062	41.849700927734375	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000657	中钨高新	1.3733999729156494	0.7914000153541565	18.11639976501465	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
300096	易联众	1.6438000202178955	1.458899974822998	40.57699966430664	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002624	完美世界	2.9902000427246094	2.825000047683716	124.19879913330078	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
002355	兴民智通	1.4878000020980835	0.849399983882904	34.480201721191406	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
601908	京运通	2.196700096130371	2.027600049972534	61.06119918823242	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600475	华光股份	1.1966999769210815	1.0059000253677368	38.37229919433594	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
002541	鸿路钢构	1.6260000467300415	0.789900004863739	29.839000701904297	钢铁行业	1.1896117618855309	0.8320764723215618	32.99517436588512
000789	万年青	1.0083999633789062	0.800000011920929	33.59109878540039	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
603757	大元泵业	1.3664000034332275	0.8234000205993652	31.116199493408203	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002280	联络互动	1.6885000467300415	1.4259999990463257	59.18080139160156	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
603108	润达医疗	1.3966000080108643	1.0169999599456787	25.09469985961914	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603359	东珠生态	1.7117999792099	1.211400032043457	45.89459991455078	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603686	龙马环卫	1.9571000337600708	1.523900032043457	32.65650177001953	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
600505	西昌电力	0.6110000014305115	0.5529000163078308	25.338300704956055	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
000601	韶能股份	0.8654000163078308	0.7141000032424927	21.387699127197266	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
600128	弘业股份	1.442199945449829	1.3309999704360962	44.429500579833984	物资外贸	1.493720006942749	1.2387099996209145	46.65907444953918
300027	华谊兄弟	1.5478999614715576	1.392799973487854	85.65049743652344	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
002758	华通医药	1.444599986076355	1.1198999881744385	37.25299835205078	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600071	凤凰光学	1.2015999555587769	0.9248999953269958	43.296600341796875	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
