code	name	currentratio	quickratio	cashratio	
600936	广西广电	0.6628999710083008	0.4803999960422516	19.594900131225586	
603881	数据港	2.2321999073028564	2.2321999073028564	176.41819763183594	
300652	雷迪克	1.4661999940872192	1.0082999467849731	48.74909973144531	
600277	亿利洁能	1.63919997215271	1.5591000318527222	109.76180267333984	
600035	楚天高速	1.1021000146865845	0.9898999929428101	59.35490036010742	
002216	三全食品	1.1567000150680542	0.7480999827384949	26.790000915527344	
000561	烽火电子	2.065000057220459	1.2436000108718872	24.932300567626953	
600575	皖江物流	0.7806000113487244	0.6779000163078308	32.004600524902344	
600360	华微电子	1.6232000589370728	1.4811999797821045	105.63909912109375	
000534	万泽股份	1.9660999774932861	1.2472000122070312	77.1947021484375	
300405	科隆股份	1.4629000425338745	1.1339999437332153	23.325000762939453	
002717	岭南股份	1.6523000001907349	0.9193000197410583	32.36240005493164	
300152	科融环境	1.7116999626159668	1.3265000581741333	12.471099853515625	
002299	圣农发展	0.536899983882904	0.22599999606609344	13.468299865722656	
000036	华联控股	2.0471999645233154	0.832099974155426	61.5447998046875	
002267	陕天然气	0.589900016784668	0.5533999800682068	23.66710090637207	
002426	胜利精密	1.6664999723434448	1.3557000160217285	59.08330154418945	
002655	共达电声	0.9472000002861023	0.5802000164985657	18.91349983215332	
600764	中国海防	1.2811000347137451	1.1603000164031982	98.01349639892578	
002813	路畅科技	1.4213999509811401	0.963100016117096	33.4379997253418	
300499	高澜股份	1.7431999444961548	1.2669999599456787	40.06209945678711	
002291	星期六	1.8734999895095825	0.8125	16.508399963378906	
300509	新美星	1.8310999870300293	1.125599980354309	79.31580352783203	
002662	京威股份	2.8987998962402344	1.8867000341415405	48.07789993286133	
002822	中装建设	2.03410005569458	1.9794000387191772	77.79900360107422	
601828	美凯龙	0.6675999760627747	0.6643999814987183	45.983699798583984	
002885	京泉华	2.0789999961853027	1.4572999477386475	31.70050048828125	
002160	常铝股份	1.079300045967102	0.7257999777793884	16.947399139404297	
000910	大亚圣象	1.4313000440597534	0.7455000281333923	35.962501525878906	
601900	南方传媒	1.3049999475479126	1.0549999475479126	31.52899932861328	
603316	诚邦股份	2.003200054168701	0.7918000221252441	12.938300132751465	
300083	劲胜智能	1.4014999866485596	0.6974999904632568	17.106300354003906	
000573	粤宏远A	2.722399950027466	1.413599967956543	128.1920928955078	
300288	朗玛信息	1.336300015449524	1.0759999752044678	25.826799392700195	
600172	黄河旋风	0.8095999956130981	0.7233999967575073	16.724899291992188	
002126	银轮股份	1.5063999891281128	1.0799000263214111	13.143099784851074	
300062	中能电气	1.5162999629974365	1.294700026512146	34.211700439453125	
603126	中材节能	1.486899971961975	1.080899953842163	49.06079864501953	
600410	华胜天成	2.1886000633239746	1.8260999917984009	81.63289642333984	
300374	恒通科技	1.4443000555038452	1.2064000368118286	37.447898864746094	
600116	三峡水利	0.9550999999046326	0.842199981212616	48.24689865112305	
000520	长航凤凰	2.151599884033203	2.073899984359741	69.65609741210938	
002284	亚太股份	1.2488000392913818	0.9452000260353088	20.815099716186523	
002175	东方网络	1.7252000570297241	1.4895999431610107	59.81769943237305	
300433	蓝思科技	0.8687999844551086	0.697700023651123	33.23590087890625	
600230	沧州大化	0.8271999955177307	0.677299976348877	10.185400009155273	
600390	五矿资本	1.3507000207901	1.3219000101089478	58.27360153198242	
300243	瑞丰高材	1.3392000198364258	1.017199993133545	16.11210060119629	
603901	永创智能	1.4529000520706177	0.6535000205039978	21.773799896240234	
600626	申达股份	1.6785999536514282	1.4359999895095825	60.542301177978516	
600879	航天电子	1.695199966430664	1.055299997329712	20.281299591064453	
002341	新纶科技	1.875599980354309	1.6291999816894531	76.71530151367188	
000908	景峰医药	2.8684000968933105	2.6135001182556152	68.99340057373047	
300675	建科院	1.3422000408172607	1.3410999774932861	41.344398498535156	
002501	利源精制	0.6057999730110168	0.5856999754905701	51.58449935913086	
002416	爱施德	2.035599946975708	1.270300030708313	72.35679626464844	
002775	文科园林	1.8401000499725342	0.961899995803833	25.7677001953125	
000595	宝塔实业	1.4986000061035156	0.9567999839782715	2.8371999263763428	
600596	新安股份	1.0371999740600586	0.7764999866485596	17.118099212646484	
600118	中国卫星	1.7657999992370605	1.5125000476837158	64.44819641113281	
600279	重庆港九	1.141700029373169	0.7013000249862671	24.379600524902344	
000917	电广传媒	1.5779000520706177	0.9889000058174133	32.694400787353516	
002811	亚泰国际	1.8946000337600708	1.8672000169754028	42.25559997558594	
000690	宝新能源	5.536799907684326	5.249800205230713	387.51190185546875	
002407	多氟多	2.144200086593628	1.6836999654769897	68.9218978881836	
600712	南宁百货	0.5034999847412109	0.35530000925064087	21.778200149536133	
000426	兴业矿业	0.7063999772071838	0.5575000047683716	43.082698822021484	
000920	南方汇通	0.8490999937057495	0.652899980545044	42.82440185546875	
002008	大族激光	1.2871999740600586	0.7515000104904175	15.0108003616333	
002692	睿康股份	1.613800048828125	1.291100025177002	26.101699829101562	
000551	创元科技	1.4052000045776367	0.8991000056266785	39.6327018737793	
600438	通威股份	0.9833999872207642	0.7350999712944031	18.27869987487793	
002768	国恩股份	1.5377000570297241	1.0714000463485718	18.46739959716797	
603569	长久物流	1.839400053024292	1.8392000198364258	73.63009643554688	
300514	友讯达	2.069499969482422	1.5384999513626099	34.05659866333008	
000863	三湘印象	5.050600051879883	0.44510000944137573	18.472700119018555	
601388	怡球资源	1.9563000202178955	1.2826999425888062	41.849700927734375	
000657	中钨高新	1.3733999729156494	0.7914000153541565	18.11639976501465	
300096	易联众	1.6438000202178955	1.458899974822998	40.57699966430664	
002624	完美世界	2.9902000427246094	2.825000047683716	124.19879913330078	
002355	兴民智通	1.4878000020980835	0.849399983882904	34.480201721191406	
601908	京运通	2.196700096130371	2.027600049972534	61.06119918823242	
600475	华光股份	1.1966999769210815	1.0059000253677368	38.37229919433594	
002541	鸿路钢构	1.6260000467300415	0.789900004863739	29.839000701904297	
000789	万年青	1.0083999633789062	0.800000011920929	33.59109878540039	
603757	大元泵业	1.3664000034332275	0.8234000205993652	31.116199493408203	
002280	联络互动	1.6885000467300415	1.4259999990463257	59.18080139160156	
603108	润达医疗	1.3966000080108643	1.0169999599456787	25.09469985961914	
603359	东珠生态	1.7117999792099	1.211400032043457	45.89459991455078	
603686	龙马环卫	1.9571000337600708	1.523900032043457	32.65650177001953	
600505	西昌电力	0.6110000014305115	0.5529000163078308	25.338300704956055	
000601	韶能股份	0.8654000163078308	0.7141000032424927	21.387699127197266	
600128	弘业股份	1.442199945449829	1.3309999704360962	44.429500579833984	
300027	华谊兄弟	1.5478999614715576	1.392799973487854	85.65049743652344	
002758	华通医药	1.444599986076355	1.1198999881744385	37.25299835205078	
600071	凤凰光学	1.2015999555587769	0.9248999953269958	43.296600341796875	
603779	威龙股份	1.3753999471664429	0.4074000120162964	19.884700775146484	
600218	全柴动力	1.4909000396728516	1.1734000444412231	7.821100234985352	
600354	敦煌种业	1.8142999410629272	1.287600040435791	53.674198150634766	
603659	璞泰来	1.743299961090088	0.9624000191688538	21.408300399780273	
601599	鹿港文化	1.3885999917984009	0.8687000274658203	14.138899803161621	
600559	老白干酒	1.6202000379562378	0.910099983215332	56.67900085449219	
600518	康美药业	2.0913000106811523	1.5348000526428223	130.98370361328125	
000056	皇庭国际	3.5380001068115234	3.4189999103546143	65.21720123291016	
000550	江铃汽车	1.4092999696731567	1.22160005569458	91.83149719238281	
600456	宝钛股份	2.0796000957489014	1.0501999855041504	28.972700119018555	
600106	重庆路桥	6.126399993896484	5.066800117492676	440.42169189453125	
603501	韦尔股份	1.6269999742507935	1.132599949836731	28.605100631713867	
002035	华帝股份	1.4819999933242798	1.2884999513626099	37.34920120239258	
000931	中关村	1.7934000492095947	1.096500039100647	39.06380081176758	
600293	三峡新材	1.0755000114440918	0.9638000130653381	31.903499603271484	
002145	中核钛白	0.9448000192642212	0.7754999995231628	28.738300323486328	
300131	英唐智控	1.4735000133514404	1.0260000228881836	15.429699897766113	
000005	世纪星源	0.822700023651123	0.4717999994754791	4.501999855041504	
002266	浙富控股	0.9318000078201294	0.5695000290870667	19.898099899291992	
000751	锌业股份	1.375	0.4765999913215637	9.87909984588623	
600624	复旦复华	1.4988000392913818	0.5964999794960022	37.10820007324219	
002449	国星光电	1.3458000421524048	1.0540000200271606	40.76860046386719	
000066	中国长城	1.631500005722046	1.1890000104904175	53.99380111694336	
000700	模塑科技	0.7419000267982483	0.5842999815940857	23.27090072631836	
300511	雪榕生物	0.3255000114440918	0.1995999962091446	14.912300109863281	
002623	亚玛顿	0.978600025177002	0.8464000225067139	36.7036018371582	
600075	新疆天业	0.7217000126838684	0.43810001015663147	5.042500019073486	
002176	江特电机	1.1664999723434448	0.9186999797821045	14.6274995803833	
000507	珠海港	1.0772000551223755	0.9907000064849854	33.23529815673828	
300370	安控科技	1.7163000106811523	1.2660000324249268	34.79520034790039	
002220	天宝食品	4.543600082397461	4.142000198364258	133.63209533691406	
002359	北讯集团	1.4219000339508057	1.114400029182434	28.25119972229004	
603111	康尼机电	1.7489999532699585	1.3828999996185303	22.613300323486328	
300266	兴源环境	1.4108999967575073	0.7121000289916992	14.217599868774414	
002301	齐心集团	1.523900032043457	1.3969000577926636	100.068603515625	
600860	京城股份	1.0361000299453735	0.595300018787384	12.378700256347656	
600882	广泽股份	1.0227999687194824	0.9246000051498413	75.16719818115234	
600298	安琪酵母	0.9635000228881836	0.4936999976634979	11.624699592590332	
600481	双良节能	1.7139999866485596	1.483199954032898	73.24420166015625	
000611	天首发展	0.8640999794006348	0.7914999723434448	2.4786999225616455	
600284	浦东建设	2.021699905395508	1.465000033378601	92.23390197753906	
002496	辉丰股份	1.438099980354309	1.1023000478744507	34.080501556396484	
000514	渝开发	3.18179988861084	0.8766000270843506	66.9614028930664	
603117	万林股份	1.5516999959945679	1.5509999990463257	28.652299880981445	
000936	华西股份	1.340999960899353	1.208799958229065	59.05690002441406	
600463	空港股份	1.5162999629974365	0.3734000027179718	26.303499221801758	
002593	日上集团	1.5504000186920166	0.7868000268936157	27.587499618530273	
603916	苏博特	1.1399999856948853	1.0156999826431274	7.646500110626221	
600158	中体产业	1.9074000120162964	0.5159000158309937	20.086299896240234	
600798	宁波海运	0.4724999964237213	0.4352000057697296	28.58810043334961	
002157	正邦科技	1.2692999839782715	0.6377999782562256	34.19580078125	
603368	柳药股份	1.882699966430664	1.5719000101089478	31.96380043029785	
300566	激智科技	1.5914000272750854	1.3099000453948975	42.86180114746094	
300385	雪浪环境	1.2282999753952026	0.9631999731063843	8.26200008392334	
600549	厦门钨业	1.430899977684021	0.7084000110626221	17.958900451660156	
002225	濮耐股份	1.9743000268936157	1.5089999437332153	16.151599884033203	
002524	光正集团	0.5861999988555908	0.48980000615119934	17.07670021057129	
300520	科大国创	1.850100040435791	1.7777999639511108	79.88169860839844	
600623	华谊集团	1.1714999675750732	0.9212999939918518	51.74290084838867	
600278	东方创业	1.4471999406814575	1.287600040435791	69.11039733886719	
300493	润欣科技	2.0264999866485596	1.2998000383377075	44.39099884033203	
603227	雪峰科技	1.6404999494552612	1.5377999544143677	97.9115982055664	
300070	碧水源	1.2888000011444092	1.2395000457763672	70.62429809570312	
601636	旗滨集团	0.5999000072479248	0.2721000015735626	17.230300903320312	
600792	云煤能源	1.0335999727249146	0.9063000082969666	12.234000205993652	
300215	电科院	0.5088000297546387	0.5077999830245972	37.97880172729492	
002547	春兴精工	1.1744999885559082	0.9056000113487244	28.35140037536621	
600720	祁连山	0.8044999837875366	0.6140000224113464	20.60420036315918	
300273	和佳股份	4.7399001121521	4.549699783325195	275.40960693359375	
601200	上海环境	0.7569000124931335	0.7093999981880188	32.823699951171875	
002045	国光电器	1.1650999784469604	0.8521999716758728	11.032099723815918	
300601	康泰生物	1.6506999731063843	1.2365000247955322	23.83769989013672	
000703	恒逸石化	0.7580999732017517	0.5720999836921692	17.43269920349121	
600639	浦东金桥	0.9215999841690063	0.29319998621940613	14.48330020904541	
600525	长园集团	1.23580002784729	1.0120999813079834	18.37649917602539	
002628	成都路桥	1.6337000131607056	1.2569999694824219	53.89590072631836	
300121	阳谷华泰	1.9560999870300293	1.5684000253677368	24.610200881958008	
300118	东方日升	1.8868000507354736	1.5880999565124512	83.66719818115234	
300317	珈伟股份	1.624400019645691	1.3459999561309814	39.86970138549805	
600536	中国软件	1.944700002670288	1.4779000282287598	56.86050033569336	
002190	成飞集成	2.2528998851776123	1.8315000534057617	123.05249786376953	
603690	至纯科技	1.9903000593185425	1.4567999839782715	29.755300521850586	
600246	万通地产	3.3982999324798584	1.318600058555603	103.44000244140625	
000958	东方能源	0.9448999762535095	0.9020000100135803	20.971099853515625	
603345	安井食品	1.276900053024292	0.6919999718666077	58.77159881591797	
300007	汉威科技	1.229599952697754	0.9728000164031982	30.108999252319336	
300309	吉艾科技	1.5220999717712402	1.4278000593185425	38.135501861572266	
000973	佛塑科技	1.5374000072479248	0.7789000272750854	26.943700790405273	
600501	航天晨光	1.5132999420166016	1.1759999990463257	35.438899993896484	
600107	美尔雅	1.38919997215271	0.7157999873161316	31.828500747680664	
300241	瑞丰光电	1.3924000263214111	1.0813000202178955	30.946300506591797	
603019	中科曙光	1.4940999746322632	1.2223000526428223	47.68600082397461	
000605	渤海股份	0.6743999719619751	0.6481999754905701	31.02589988708496	
600499	科达洁能	1.3327000141143799	0.9771000146865845	39.40480041503906	
002371	北方华创	1.9234999418258667	1.2148000001907349	44.007198333740234	
002742	三圣股份	1.0990999937057495	1.030500054359436	20.99250030517578	
603616	韩建河山	1.423799991607666	1.194000005722046	39.67259979248047	
600730	中国高科	5.522500038146973	5.275700092315674	242.3242950439453	
