code	name	artu_deal	inven_deal	curr_deal
002272	川润股份	-0.642102174604705	0.3738782920290952	-0.0456006434522831	
002662	京威股份	-0.6636751529847662	-0.5846971090834804	0.18877075113760988	
603811	诚意药业	-0.6814251583097464	-0.9625904076787134	-0.04156172561102227	
603338	浙江鼎力	0.22460550450200137	0.37080321005240735	0.8295255160505941	
603233	大参林	0.24524735315920815	-0.962609051881216	1.639602854058877	
603997	继峰股份	-0.7673390389238276	-0.5857817205384297	-0.05343930016512669	
000666	经纬纺机	-0.01986507649680759	-0.21883394340909396	-0.7194502741859048	
600569	安阳钢铁	-0.7304162395671299	-0.4374316424924715	-0.1288286396682502	
300322	硕贝德	-0.13905881458571262	-0.9874424317792664	0.4349946227846606	
002331	皖通科技	0.06557409189391472	-0.9874424317792664	0.10260414364776506	
002863	今飞凯达	-0.8080543578945343	-0.9626603234380978	0.3196158270537629	
600292	远达环保	-0.5108326210967781	-0.5398625641768223	0.055069491414483265	
002328	新朋股份	0.44952246978082866	0.365165559761813	0.7845832311117871	
002377	国创高新	-0.9884653770664948	-0.6171678962086833	-0.7399789208853228	
600789	鲁抗医药	-0.3183577764790717	0.14469031863342996	0.3238802014312217	
002199	东晶电子	-0.1571860075486573	-0.4614899460224842	-0.22269957206551166	
002158	汉钟精机	0.4900489828794559	0.3617488020099376	-0.25470710809812036	
600103	青山纸业	0.2926815859898803	-0.4319712231070608	-0.274644054201163	
603222	济民制药	-0.553314983110553	0.14397246442633505	0.07619931089318843	
300102	乾照光电	-0.5752388588049467	-0.4616926219931194	-0.37971344072771235	
603611	诺力股份	-0.6448964305829828	-0.9807048753587199	-0.3576329179002607	
300304	云意电气	-0.7650079097769649	-0.589758629206577	-0.6069258694364262	
300054	鼎龙股份	-0.9603601894650349	-0.6204305335138354	-0.3980892802502295	
002281	光迅科技	0.19171766438135643	-0.9876116627959671	0.7479632876147259	
002686	亿利达	-0.32162141117515036	0.3491067983279985	0.39695602351457837	
600356	恒丰纸业	-0.49251138520132726	-0.437246590763948	-0.1849199300999799	
603986	兆易创新	-0.44905241070962815	-0.9632662600194295	0.17150704646460643	
300693	盛弘股份	-0.918582093224391	-0.9632709210700551	0.08204785818895045	
002694	顾地科技	-0.43856139194545135	-0.2879464220632874	-0.1996994428697097	
000062	深圳华强	-0.9783496985945732	-0.8641427279838235	-0.38591340396690815	
603086	先达股份	-0.796809349644681	-0.9633175315763114	0.5479037971347939	
600660	福耀玻璃	-0.6965250443298427	-0.5936322415456814	-0.11550363656990156	
002881	美格智能	-0.8882581506688738	-0.9633827862850702	0.015231866945722091	
002020	京新药业	-0.22183988114367947	0.126887534297478	0.19626292075271667	
600548	深高速	-0.8893173766563048	-0.9864664265531473	-0.4345047923322684	
300141	和顺电气	-0.06360074389623614	0.08220502901353965	-0.03874512071707377	
603108	润达医疗	-0.6591902258328918	-0.9933064473216873	0.12949491862153273	
002481	双塔食品	-0.9485869571551502	-0.7292979132707755	-0.6355425287458104	
300625	三雄极光	-0.7443856415184369	-0.9636531272213565	-0.09909771807046899	
603085	天成自控	-0.8828813600918233	-0.9636531272213565	-0.4933120664055171	
300337	银邦股份	-0.8406764448095974	-0.9637183819301153	0.4914814045294007	
002727	一心堂	0.7628202008037434	0.11741185876382607	0.7063344818446861	
603158	腾龙股份	-0.7597034016162464	-0.5982805763526067	-0.15656158219152172	
600883	博闻科技	-0.9259724832864185	-0.49808837812498247	-0.954966122466228	
603926	铁流股份	-0.7119080919844774	-0.9637929587401254	0.5887357917834333	
300363	博腾股份	-0.34420109643601887	0.11468401277686566	0.20023853697323088	
002160	常铝股份	-0.9795439562906397	-0.5231106496122432	-0.39579502377424286	
300456	耐威科技	-0.8065064507510403	-0.9933612914352978	-0.3641781920990296	
000558	莱茵体育	-0.8871422892447264	3.7088769491979825	5.079416773359518	
600580	卧龙电气	0.7804433176500508	0.06714562033710966	0.5603069043144221	
600860	京城股份	0.16811714225455401	0.3188684922239014	1.1703378435032123	
002169	智光电气	-0.5103477873855545	0.06410610665929814	-0.3007910117928912	
300217	东方电热	0.11181491854143995	0.11975857172935435	0.07274288890011582	
002005	德豪润达	-0.7940214360428499	-0.4171337916446325	-0.5538808416305881	
300297	蓝盾股份	-0.7516011515247298	-0.9879673613218102	-0.5316568207152925	
300068	南都电源	0.25413448006692385	0.11888398810134386	0.6653160208154394	
600843	上工申贝	0.5214311528731477	-0.2531280880735987	0.4738338636517499	
600420	现代制药	-0.12596313687592142	0.09946550358645516	0.44553405777895566	
002451	摩恩电气	-0.4257494595625636	0.055540204476374706	-0.2699250294305954	
002835	同为股份	-0.7902618062806919	-0.9643895732202058	-0.3485440853785221	
002265	西仪股份	-0.699094043797814	-0.6054596712210804	0.08119256803600022	
603678	火炬电子	-0.4223092925197972	-0.4841896547336178	-0.38502901440638054	
002755	东方新星	-0.9504145779275179	-0.993466694966143	-0.7926491938564988	
002779	中坚科技	-0.8220022151710233	-0.9646366089033639	-0.11840011554073504	
002504	弘高创意	-0.9250421515538142	-0.4875675875775365	-0.7440346828579748	
603606	东方电缆	-0.00618038671482639	0.10459912217717361	0.3117364724902739	
603665	康隆达	-0.6810493611188773	-0.9646832194096203	0.300313429583497	
600800	天津磁卡	-0.9292731617610903	-0.9687424091453903	-0.22494953572870416	
600422	昆药集团	-0.20536723063677048	0.08596984449307207	0.44831698913331575	
601118	海南橡胶	-0.8275039821401846	-0.6373674595244051	-0.27243055791656745	
300623	捷捷微电	-0.8567200941120873	-0.9648090677765122	-0.42798087496769377	
600070	浙江富润	-0.6107062982468797	-0.9990948910848579	-0.04205310874693297	
603022	新通联	-0.49291345714065754	-0.993539534804532	0.12908993657828374	
603399	吉翔股份	-0.6883051376502737	-0.9648836445865223	0.19155184383757504	
002448	中原内配	-0.6515314001161857	-0.9817544719629504	-0.35308560994202864	
002191	劲嘉股份	-0.023864989387585966	-0.9828200437652782	0.21807545708403817	
002163	中航三鑫	-0.14365716265144707	-0.6397796534931602	0.6832905504581002	
300394	天孚通信	-0.23735133307592685	-0.9882760512319031	-0.10992599576697779	
601789	宁波建工	-0.16080397865514193	-0.640740625472637	0.7334235906784712	
000056	皇庭国际	-0.9839211942449057	3.54755149457129	-0.10305908090840184	
601717	郑煤机	-0.600020935939634	0.2749631551123025	-0.40014533574731465	
300585	奥联电子	-0.8867549619053974	-0.9652425454846956	-0.25425929773529965	
603203	快克股份	-0.7353809626756879	-0.9652751728390749	-0.5293184616865904	
600259	广晟有色	-0.9309117921539186	-0.5418761317265853	-0.17763138319080687	
002335	科华恒盛	-0.41697326122415856	0.08521251842294243	-0.37905320062648434	
002179	中航光电	-0.42172596295990467	-0.49736359282490056	-0.12374812358568728	
300620	光库科技	-0.8546821170385278	-0.9653264443959568	-0.5107584641190268	
300482	万孚生物	-0.6476612260839658	-0.9653264443959568	-0.11691531573532991	
601999	出版传媒	-0.6052040379320892	-0.7460871270177084	0.05408117321669775	
000798	中水渔业	-0.96096901841748	-0.17737861563462884	-0.06012520919853735	
300059	东方财富	-0.28970769757071446	-0.9883622336941118	-0.94506401096068	
600249	两面针	-0.91512679458448	-0.6444205136987783	-0.05837554822697445	
000591	太阳能	-0.9975214161360448	-0.8723007182927801	-0.8730459766621482	
002810	山东赫达	-0.822724902076541	-0.9655268695728588	0.24908783629702186	
600367	红星发展	-0.9324780589080308	-0.6456679926683953	-0.15710740148913743	
600992	贵绳股份	-0.9304915481189263	-0.4818449338746447	-0.48889792918821035	
002403	爱仕达	-0.5266369051747818	-0.4397443266732578	0.27114260541697877	
002532	新界泵业	0.9031913900690436	0.2611252862172072	0.8863275706260304	
000678	襄阳轴承	0.14448531364461278	0.25924606945367573	1.1041728128988577	
300251	光线传媒	-0.5248418476598348	-0.7484425973371193	-0.09241654338457582	
002022	科华生物	-0.16241010910528011	0.05682496368502164	-0.04306917572223695	
300320	海达股份	-0.9781189618505727	-0.6470594115191219	-0.23625607724475575	
002351	漫步者	1.9089883347103904	-0.9885048264952206	-0.21313906608327576	
300166	东方国信	-0.7898511380209218	-0.9885283308030957	-0.6049048061010525	
002246	北化股份	-0.9621103293523053	-0.6488826500131776	-0.21830483119708977	
603183	建研院	-0.9142170643150649	-0.9659417030785398	0.026367865486260186	
000657	中钨高新	-0.9674840359104404	-0.551228109698323	-0.22114806681782206	
002395	双象股份	-0.8937218974337955	-0.6500341690620548	-0.14296399551218852	
600200	江苏吴中	0.34671315790915747	0.046775004785693894	0.3294460641399416	
002124	天邦股份	-0.9406870232450603	-0.19310031638562247	-0.07597264406289399	
300349	金卡智能	-0.016403574649739926	-0.5668769907631122	0.3038829576907867	
002477	雏鹰农牧	-0.9642129228079347	-0.19354318119550956	-0.7251079567759665	
002087	新野纺织	0.0025096107269113738	-0.9991266682261554	-0.1406917589548775	
002293	罗莱生活	-0.032970281530313304	-0.7292087809775623	0.3113843316555877	
000070	特发信息	-0.343239593565385	-0.988622348034596	0.6819291189715028	
600489	中金黄金	-0.12469803973640194	-0.5536276303621241	-0.040312070412225814	
300659	中孚信息	-0.9154745395306655	-0.966212044014826	-0.203776104351527	
600298	安琪酵母	-0.9300833940264721	-0.7484924579510244	0.29712785410366643	
603033	三维股份	-0.931503735095045	-0.9662493324198311	-0.37898248138932616	
300115	长盈精密	0.49137924145848394	-0.5112806761418456	0.8171084175385936	
603331	百达精工	-0.838074771949734	-0.9663518755335948	0.5683197944591135	
300613	富瀚微	-0.7389510359889447	-0.9663984860398511	-0.4818048679136278	
600378	天科股份	-0.9676224120854976	-0.6544963053764542	-0.6834052969775269	
002518	科士达	-0.12719328190073073	-0.5719305879882509	0.35517595887702624	
002702	海欣食品	-0.9556902724783752	-0.7501932403910465	-0.4195847851978447	
300680	隆盛科技	-0.8711015635318868	-0.9664823849511125	-0.08239372025966185	
002401	中远海科	0.1555474643849574	-0.9887336017585382	-0.21313906608327576	
002461	珠江啤酒	-0.9635895791870652	0.31764862029300556	-0.40941983466921267	
002367	康力电梯	-0.7203758439926985	-0.9825762115676481	-0.47083695286046073	
002098	浔兴股份	-0.7008346541019523	-0.7323397462078287	0.3890344642102425	
002060	粤水电	-0.02553465240377075	-0.6551071565658136	0.2645322144997082	
600305	恒顺醋业	-0.9005235560864714	-0.7510609865339148	0.2902208900243072	
002729	好利来	0.0640903388372299	-0.515874664809575	-0.16913494499585466	
300089	文化长城	-0.6946061615134482	-0.4205239527013362	-0.6123501273529229	
002359	北讯集团	-0.979123413068245	-0.49742115928829794	-0.5533713025904833	
002688	金河生物	-0.18790819387196264	0.028254366242647017	0.5019878081102572	
300279	和晶科技	-0.17478311593874765	-0.5164151340646019	0.1363060963860826	
300109	新开源	-0.9482121596592756	-0.6573751029986473	-0.2746064665284058	
002138	顺络电子	-0.44282304870934996	-0.5179014245159261	0.006278986400197775	
603996	中新科技	-0.9075105298318619	-0.9667387427355221	-0.013721729259677037	
603138	海量数据	-0.7703590089027381	-0.9667760311405269	-0.11357451617316845	
002544	杰赛科技	-0.5086278330489195	-0.988838587667047	0.11703177713283909	
000099	中信海直	-0.833913442644866	-0.9827458923119811	-0.5534064921020442	
600219	南山铝业	-0.9514222951736224	-0.5623028204543282	-0.4164896244324234	
300691	联合光电	-0.8781549877297383	-0.9668412858492857	0.1325310515727231	
002449	国星光电	0.057965378458358696	-0.5194552736241287	-0.2300595971590523	
603345	安井食品	0.22387027449399854	-0.9668459468999113	0.8415229586536478	
002760	凤形股份	-0.8995465201330582	-0.9668599300517884	-0.2772736947190783	
002104	恒宝股份	0.1298121359184511	-0.5199281842222774	-0.10698362198373347	
002805	丰元股份	-0.882794637663161	-0.9669018795074189	-0.004812930427246519	
002290	中科新材	-0.8390382358408639	-0.4618237417515462	-0.4353950945934423	
002498	汉缆股份	-0.017301945574771233	-0.021138436032053027	0.08597864474689688	
000880	潍柴重机	1.9333525503945104	0.2073113516251698	1.2215221124612978	
300289	利德曼	-0.8507597591799198	0.01404085294216934	-0.41478929234031275	
000933	神火股份	1.858413147716597	-0.8229460109018658	-0.315960215322092	
002042	华孚时尚	0.28047862965978587	-0.9991532890766007	0.09798497494244808	
603993	洛阳钼业	-0.5036152720762044	-0.9671069657349466	0.059775861107874265	
600468	百利电气	-0.20802638904820925	0.027781526850257355	-0.19844389430606807	
002538	司尔特	-0.42113590430532066	-0.5075609940327818	-0.5632651798694671	
002821	凯莱英	-0.8321487393244901	-0.9671675593930797	-0.352627284843386	
000425	徐工机械	-0.6016793098771739	0.20099034978420027	0.19908513010344278	
002412	汉森制药	-0.4370693626171858	0.00786730676115377	0.5942221044261862	
300510	金冠电气	-0.9590525599333748	-0.9673120519624742	-0.5772032554109041	
002362	汉王科技	0.8704514673137835	-0.9890250551761893	0.10426887058835049	
002546	新联电子	-0.6102075703442159	0.020784857826174036	-0.8008386803415349	
603385	惠达卫浴	-0.7839744302026891	-0.9674099340256123	0.060518261010576925	
600630	龙头股份	0.36458408484236376	-0.9991631220033418	0.523139157043114	
002230	科大讯飞	-0.6047501395393498	-0.9890767646535146	-0.14377544355888197	
300537	广信材料	-0.9362156537190196	-0.9675544265950068	-0.5137280637298369	
300323	华灿光电	-0.3564902738452604	-0.5298593067833983	-0.34741110837272837	
002550	千红制药	-0.4611371873099152	-0.0018955104553360796	-0.5014577259475218	
603730	岱美股份	-0.8272778295813016	-0.9676056981518887	0.5905917915401897	
300254	仟源医药	-0.4598548851746469	-0.0023262229795930948	0.35250463821892397	
603027	千禾味业	-0.3744855757983256	-0.9676942581137756	0.7513213704752894	
600380	健康元	-0.32861619356121874	-0.004910498125134389	0.2455605618870926	
002486	嘉麟杰	-0.591765928671104	-0.7419190088766195	0.08312905828562592	
300086	康芝药业	-0.1517078182070787	-0.006776919063581083	-0.6883116883116883	
300487	蓝晓科技	-0.8929989767690691	-0.9677781570250369	-0.39642887910283586	
600333	长春燃气	1.10736265645596	-0.924655543256993	0.4782801190243296	
002217	合力泰	-0.9668846080153738	-0.66879433356668	-0.3915615544147146	
603556	海兴电力	-0.8853384955705829	-0.9678434117337956	-0.5883392539514422	
603016	新宏泰	-0.8709281186745627	-0.9678480727844213	-0.5861120542433346	
300201	海伦哲	-0.6598260460621609	0.1780980728466352	0.06550667209087807	
300198	纳川股份	-0.7690959412284513	-0.37697571557276466	-0.5814803049555274	
002460	赣锋锂业	-0.9723910075631126	-0.5765768920954016	-0.3019923946226769	
300061	康旗股份	0.0920220535763056	-0.9934568805665601	0.1854413241631815	
002865	钧达股份	-0.7994688374569857	-0.9679366327463084	0.17373424617271402	
300471	厚普股份	-0.966843124774854	-0.9680018874550671	-0.5842560544865782	
002202	金风科技	-0.4218710261953205	-0.05167173252279634	-0.2951217497263471	
300647	超频三	-0.6414316649584042	-0.9680205316575696	0.39051501776185543	
000969	安泰科技	-0.950881762953705	-0.5186806020826085	-0.4726122673945566	
300014	亿纬锂能	-0.350073648686443	-0.5366151724712357	0.04226133130195211	
600513	联环药业	-0.5877891828241142	-0.015965452914394964	-0.32533792737874373	
600460	士兰微	-0.08825589788802729	-0.5370880830693843	0.00014563215558055485	
300147	香雪制药	-0.7080789869748663	-0.016683307121489882	-0.4287039491121124	
300548	博创科技	-0.8745560069402609	-0.9680857863663284	-0.3648768832379779	
002466	天齐锂业	-0.7378564980615961	-0.6721049508322022	-0.28358208955223874	
600176	中国巨石	-0.8941709700423783	-0.5427692979552163	-0.2617290235004668	
000039	中集集团	0.1847008816299514	0.16699361015304026	0.653501566706934	
603658	安图生物	-0.7618168496795205	-0.9681883294800921	-0.19709450522720415	
300110	华仁药业	-0.7801345031143696	-0.021277574046896824	0.025311423270607026	
300566	激智科技	-0.9394099298414073	-0.9682256178850972	-0.41053447725418407	
600820	隧道股份	-0.6236772868607058	-0.6725968465922895	-0.10645228313103648	
000881	中广核技	-0.7951566169627475	-0.9718640390907121	0.08881711748082358	
603232	格尔软件	-0.9106903522161391	-0.9682535841888509	-0.2353281002163848	
300330	华虹计通	-0.8084787910190673	-0.989341579855574	-0.5560728158438791	
002490	山东墨龙	0.9026731482135625	0.16135595986244572	0.47685341896134603	
002250	联化科技	-0.9442357388859921	-0.6744559688903266	-0.18077040764287894	
600129	太极集团	0.004042571915133281	-0.026589695179398683	0.5166975881261596	
600125	铁龙物流	4.180557671646661	-0.9836379282250453	0.11409044976687273	
603538	美诺华	-0.588473168522077	-0.9685565524795167	-0.04081932570831961	
600697	欧亚集团	3.0985262425329383	-0.8836667132475422	-0.07583890033695846	
600815	厦工股份	-0.5846809770173914	0.1509348487192258	0.10483117141233403	
000839	中信国安	-0.6983738870705739	-0.9722026285821358	0.9122594536401559	
002372	伟星新材	1.7272509835294894	-0.6767770747030132	0.47037257963981915	
600984	建设机械	-0.8100125357806036	0.1492264698432881	-0.32524152751596996	
300331	苏大维格	-0.41861487197381136	-0.5456680324929377	-0.1715882866937015	
300629	新劲刚	-0.957419287526905	-0.9688735039220594	-0.5215232627082137	
300526	中潜股份	-0.8920305763156756	-0.9689107923270643	0.26430703430242386	
002236	大华股份	-0.26128936049415563	-0.6039168857191288	0.561834717279557	
601928	凤凰传媒	0.3846729886815543	-0.7726800455513471	0.1925516176754357	
603618	杭电股份	0.458290946083418	-0.0813760707377728	0.4670790392201409	
600075	新疆天业	-0.9388180264408388	-0.682228722470248	0.06157141400061191	
002795	永和智控	-0.8560985833733422	-0.9691531669595971	-0.242380899292059	
002003	伟星股份	-0.6440267105437311	-0.7535483083033231	-0.02233065662581216	
300092	科新机电	-0.7126867153212402	0.12958011277000467	-0.12986742771254595	
300009	安科生物	-0.4822951725418433	-0.05142745074488008	0.4272462231645905	
300126	锐奇股份	-0.37261640975449734	0.12855508544444197	-0.13111582451640172	
300066	三川智慧	-0.23798298915172164	-0.6081381257542446	-0.17410834321866359	
600156	华升股份	-0.3646072742638645	-0.9992106078446767	-0.14249173432363563	
002229	鸿博股份	0.05627167779675946	-0.9849478050248722	-0.6386131550518742	
000513	丽珠集团	-0.2817135269981334	-0.05688314271880073	0.3167240922342963	
600550	保变电气	-0.2364334308240082	-0.09270516717325235	-0.18866560647679628	
600410	华胜天成	-0.6070107770391248	-0.9897160818277171	-0.30691868373625636	
600300	维维股份	-0.7925897444283804	-0.772199282574189	-0.29456873536144235	
600540	新赛股份	-0.9873454465374593	-0.27392314419002634	-0.5638907828674147	
300193	佳士科技	0.5448789711893635	0.11932983951437848	-0.46006838233239045	
000063	中兴通讯	-0.17314922808231867	-0.9897536887203173	0.2707415646468958	
603030	全筑股份	-0.7406203864837893	-0.6858582599090679	-0.20435916167905496	
603985	恒润股份	-0.8363547771146023	-0.9695260510096473	0.23164143858351205	
300443	金雷风电	-0.3087690131592173	0.11659643331287808	-0.08554934117566704	
300261	雅本化学	-0.9208732844519647	-0.5436135659793034	-0.3169723777413468	
002871	伟隆股份	-0.8178539923333525	-0.9695959667690317	-0.09390091875155117	
002114	罗平锌电	-0.5071883111656494	-0.5992185229743455	-0.18149953284654155	
300650	太龙照明	-0.906238600878151	-0.9696658825284161	0.058291061302469346	
002837	英维克	-0.9276590407576917	-0.9696752046296673	-0.46844166966498213	
300127	银河磁体	-0.08251982388241773	-0.5614767582024771	-0.49747384222436286	
002547	春兴精工	-0.34486725256522294	-0.9898320364132344	0.08207251138054458	
002283	天润曲轴	-0.8256172675953972	-0.6649067085852034	-0.12696166790616764	
300236	上海新阳	-0.9814562384003187	-0.6891858167238814	-0.6363512732465236	
601100	恒立液压	0.39168667870913015	0.1063461600572519	0.40819159474928	
002012	凯恩股份	-0.5207990201360287	-0.5383340412702468	-0.20795255965852122	
603703	盛洋科技	0.252623656696165	-0.05705308506675427	0.4361440913454246	
600222	太龙药业	-0.6861812120495141	-0.07152736854353542	-0.326530612244898	
002422	科伦药业	-0.6825315828952887	-0.07167093938495453	0.018950437317784157	
002326	永太科技	-0.9536084243116928	-0.6900014760501695	-0.29908543841158675	
300274	阳光电源	-0.5254503792446443	-0.058364960508770096	-0.24973475471126175	
603077	和邦生物	-0.943270588212865	-0.6903373357727587	-0.3004453812939857	
002785	万里石	-0.9506982993055916	-0.9699269013634513	-0.3110528902920439	
300132	青松股份	-0.9075814610999	-0.6910090552179371	0.22503654846496451	
603336	宏辉果蔬	-0.8756544910366476	-0.9699968171228357	-0.0519553242488577	
603018	中设集团	-0.7958712380512508	-0.6912397029941375	-0.23207978391855405	
000525	红太阳	-0.8871140016920473	-0.5512991917818565	-0.4579727179931331	
300473	德尔股份	-0.878183895205959	-0.9701692759959838	-0.5772032554109041	
300130	新国都	-0.40183531755955143	-0.9899714953066265	0.07596851259839782	
002695	煌上煌	-0.816711533127849	-0.7786206040314152	-0.3643290725629707	
002652	扬子新材	2.1729774757313582	-0.6935940843438553	0.9658049771117198	
300681	英搏尔	-0.9007028191818863	-0.9703044464641271	0.1911806438862238	
600613	神奇制药	-0.8235848177748094	-0.08531016931975641	-0.3642989663397827	
300285	国瓷材料	-0.9775441610052438	-0.6945115923249388	-0.5963689525039948	
300194	福安药业	0.21138096332544956	-0.08688944857536504	0.5298171216538563	
002527	新时达	0.24959305480195296	-0.6221692898146298	0.7766706207987344	
601811	新华文轩	-0.761715673512748	-0.9704023285272652	0.0876158574592195	
603096	新经典	-0.6633579856718071	-0.9704209727297678	-0.07051532181642119	
002196	方正电机	-0.42362365980002414	-0.3824131163968878	0.1075079547762506	
300490	华自科技	-0.9470848647780038	-0.970467583236024	-0.36524808318932916	
002029	七匹狼	0.4014731245141601	-0.7638730388840822	-0.4759518961078882	
600531	豫光金铅	-0.47144046869329265	-0.6102317075594841	-0.17028189884491104	
002631	德尔未来	-0.016717710588787654	-0.8870002201439541	-0.03052537134881871	
000528	柳工	-0.11380642712720172	0.07952461170503018	0.18285597165331816	
002613	北玻股份	-0.32255424651501646	0.07918293592984268	0.01307400632893685	
002472	双环传动	0.25020665216277105	0.07764539494149873	0.6616161459319962	
600527	江南高纤	1.163654131731638	-0.6422069785812214	-0.38778546073824843	
300003	乐普医疗	-0.566129893379522	-0.9940064987953827	0.032137908239153065	
000997	新大陆	0.28856337487171474	-0.990181467123644	0.3978157211115856	
002192	融捷股份	-0.9755580953978756	-0.6995015082034068	-0.5678101519736171	
600756	浪潮软件	-0.4690214640528625	-0.9901940027545107	-0.2197979738456176	
300652	雷迪克	-0.8611573917119651	-0.9708404672860743	0.06757106008625109	
002076	雪莱特	-0.7460442094106614	-0.5257098843492056	-0.40632075561071257	
002287	奇正藏药	-0.020419807280755656	-0.10311295365570836	-0.4517625231910946	
002574	明牌珠宝	-0.021128714640745207	-0.7674512848615295	0.32113574365082354	
300239	东宝生物	-0.23599452394452655	-0.10440509122847909	-0.044659422210442556	
300316	晶盛机电	-0.36339170472693255	0.0655159049223411	-0.25720390170583185	
000913	钱江摩托	-0.24625059793466347	-0.671275707993113	-0.09203315064830925	
300532	今天国际	-0.9795768680500735	-0.97099428195672	-0.7958400267568018	
300145	中金环境	-0.3218287079173428	0.05987825463174657	0.36262511140854536	
300332	天壕环境	-0.06647651607004443	-0.6434121733130892	-0.01856740776296538	
600682	南京新百	-0.8540980322020595	-0.8931010064800988	-0.298008441178199	
002587	奥拓电子	-0.4015038715502981	-0.5813390033247189	-0.300388725830663	
600855	航天长峰	-0.5533791689463289	0.05851155153099656	-0.36206923322971446	
002224	三力士	-0.8901615638395933	-0.7027161655481892	-0.6290075816815694	
300666	江丰电子	-0.7934127211887485	-0.9711294524248631	0.4302334125564412	
300607	拓斯达	-0.8719254266041769	-0.97114343557674	-0.18001930746504569	
002895	川恒股份	-0.14809667577589275	-0.9711620797792425	0.457331009005084	
600781	辅仁药业	-0.04054208694189004	-0.11273220003077926	0.5174927113702623	
603268	松发股份	-0.36976902705299974	-0.5001280893119582	-0.17214387774119416	
300606	金太阳	-0.8604780660207786	-0.9712506397411294	-0.18818570639477364	
601069	西部黄金	29.22548369150937	-0.9712786060448833	0.7761917672158244	
600770	综艺股份	-0.8870133573881349	-0.974568625881963	-0.4801776342349616	
002446	盛路通信	-0.5383778225459577	-0.9903538320480614	-0.10770635984619713	
600718	东软集团	-0.269814087572695	-0.9903553990019197	0.09317069098444745	
002858	力盛赛车	-0.9731305008528569	-0.9713578439055189	-0.7910144273892352	
000790	泰合健康	-0.8470608107127995	-0.11790075032186216	-0.44222104426186054	
603160	汇顶科技	-0.8225948184335478	-0.9713625049561445	-0.09835531816776642	
000877	天山股份	-0.9069797072665823	-0.6041651461646859	-0.4965277288670394	
600482	中国动力	0.43513111988383446	-0.10705011580135054	-0.15370080331430339	
300326	凯利泰	-0.7715121923714643	-0.9941852673542385	-0.35092358347847075	
600444	国机通用	-0.7097877726481319	-0.44756645489347713	-0.40649740983286087	
600187	国中水务	-0.8767425545840404	-0.9334284532094012	-0.8288253039959639	
300464	星徽精密	-0.8672568691945334	-0.971604879588677	0.04270066334571589	
300460	惠伦晶体	-0.7828897734425591	-0.9947855245106217	-0.3115305264766562	
300626	华瑞股份	-0.8771865872763447	-0.9716747953480614	0.021171066167342368	
600587	新华医疗	-0.3882775621247977	-0.9942233032178248	0.290270909345165	
000038	深大通	-0.9928636493806743	2.6977011751038846	0.7857524642941487	
600980	北矿科技	-0.6493217129112939	-0.5912025672289615	-0.36785562252145243	
600010	包钢股份	-0.6583048952549848	-0.5755127758891809	-0.2997165428728905	
600315	上海家化	-0.9139128495156136	-0.7098651796433021	-0.33389997620099954	
002491	通鼎互联	-0.5214682540476411	-0.990527763926337	0.11703177713283909	
603277	银都股份	-0.5197600975454668	-0.9718239489680816	0.8051453634212234	
300206	理邦仪器	0.5656576691505425	-0.9942537319086939	-0.031311577528889675	
603100	川仪股份	-0.3627902965579445	-0.6407784184201405	0.3053697113483589	
300049	福瑞股份	-0.662557261172839	-0.13254497614659685	-0.5249138616485556	
002684	猛狮科技	-0.45625466886388877	-0.12002310628350528	-0.3277623402212906	
002681	奋达科技	-0.7702769816409144	-0.5422504770882671	-0.3906893905662343	
600552	凯盛科技	-0.9315415252668183	-0.5963013573194527	-0.20756765928565385	
300429	强力新材	-0.9141101692087861	-0.7105368990884805	-0.15982728725393533	
603918	金桥信息	-0.8470196126379473	-0.9948343700493062	-0.4876977152899824	
002288	超华科技	-0.41589266736097974	-0.5932968855921911	-0.06241458113951507	
000970	中科三环	-0.30037790656965213	-0.9905747725420873	0.08484705628152034	
601212	白银有色	-0.5208730353799639	-0.9719964078412299	-0.19672330527585283	
002508	老板电器	0.4315342335768449	-0.5448302025613317	-0.240003031537463	
002341	新纶科技	-0.9864235471980126	-0.7128879171466049	-0.7114201203549452	
600351	亚宝药业	-0.26203512115305344	-0.14101565579031583	0.32586800954147904	
002392	北京利尔	-0.689724281837901	-0.7127654753344155	-0.26451880994349997	
603889	新澳股份	0.8591319941871856	-0.9992849543639385	0.5425788910257017	
002001	新和成	-0.3015398907818982	-0.14388707261869518	-0.16512059369202228	
300438	鹏辉能源	-0.34143209268621594	-0.13255880495165487	-0.04566260799272502	
600078	澄星股份	-0.8313173996886734	-0.7154788350065787	-0.46853432155849456	
603838	四通股份	-0.8874053801203632	-0.9723972581950339	-0.26019849695691993	
600288	大恒科技	-0.09429819209016876	-0.9907361687894962	0.45108698321032004	
600211	西藏药业	0.9403697272255176	-0.15135275637248163	0.512324410283594	
600276	恒瑞医药	-0.33961440033678975	-0.15465488572511785	0.06467002385369726	
300264	佳创视讯	-0.8674362170131976	-0.9907816104513881	-0.665389884942324	
600796	钱江生化	-0.8252038682083098	-0.589377974167233	-0.4634662377432027	
300547	川环科技	-0.8801351498508565	-0.9726116665238127	-0.3151360897569078	
002275	桂林三金	0.512228771984567	-0.1575263025534972	-0.18619135966074743	
300656	民德电子	-0.8200075993117949	-0.9726489549288176	-0.4417152731676907	
002317	众生药业	-0.41911713272342865	-0.1575263025534972	-0.22554996024383778	
